LAMMPS Description

2220  atoms
36  bonds
18  angles
0  dihedrals
0  impropers

4 atom types
1 bond types
1 angle types
0  dihedral types
0  improper types

0.0 29.46 xlo xhi
0.0 54.020 ylo yhi
0.0 30 zlo zhi

Masses

1 15.999400  # O
2 28.085500  # Si
3 15.999400  # Oh
4  1.008000  # H

Atoms # full

251  26  1  -1.050000  3.387104013  44.14544111  9.392503916
252  26  1  -1.050000  0.932106061  44.14544111  13.644685099
253  26  1  -1.050000  3.985551224  47.746774443  13.158957712
254  26  1  -1.050000  1.530553274  47.746774443  8.906776529
255  26  1  -1.050000  4.493174337  45.946107778  15.009641509000001
256  26  1  -1.050000  2.038176387  45.946107778  10.757460326
257  26  1  -1.050000  3.387104013  48.28878111  15.648231509
258  26  1  -1.050000  0.932106061  48.28878111  11.396050325000001
259  26  1  -1.050000  3.985551224  44.687447778  11.881777712
260  26  1  -1.050000  1.530553274  44.687447778  16.133958895
261  26  1  -1.050000  4.493174337  46.488114444000004  10.031093916
262  26  1  -1.050000  2.038176387  46.488114444000004  14.283275098
263  26  2  2.100000  2.412977821  43.516111111  16.772548895
264  26  2  2.100000  4.867979869  43.516111111  12.520367712
265  26  2  2.100000  3.498926902  47.117444444  14.564734434
266  26  2  2.100000  1.043928951  47.117444444  10.31255325
267  26  2  2.100000  3.498926902  45.316777778  10.476000989000001
268  26  2  2.100000  1.043928951  45.316777778  14.728182173
269  27  1  -1.050000  3.387104013  44.14544111  17.896903916
270  27  1  -1.050000  0.932106061  44.14544111  22.149085099
271  27  1  -1.050000  3.985551224  47.746774443  21.663357712
272  27  1  -1.050000  1.530553274  47.746774443  17.411176529000002
273  27  1  -1.050000  4.493174337  45.946107778  23.514041509000002
274  27  1  -1.050000  2.038176387  45.946107778  19.261860326
275  27  3  -0.950000  3.387104013  48.28878111  24.152631509000003
276  27  1  -1.050000  0.932106061  48.28878111  19.900450325
277  27  1  -1.050000  3.985551224  44.687447778  20.386177712000002
278  27  3  -0.950000  1.530553274  44.687447778  24.638358895
279  27  1  -1.050000  4.493174337  46.488114444000004  18.535493916
280  27  1  -1.050000  2.038176387  46.488114444000004  22.787675098
281  27  2  2.100000  4.867979869  43.516111111  21.024767712
282  27  2  2.100000  3.498926902  47.117444444  23.069134434
283  27  2  2.100000  1.043928951  47.117444444  18.81695325
284  27  2  2.100000  3.498926902  45.316777778  18.980400989
285  27  2  2.100000  1.043928951  45.316777778  23.232582173
286  28  1  -1.050000  3.387104013  49.54744111  0.888103916
287  28  1  -1.050000  0.932106061  49.54744111  5.140285099
288  28  1  -1.050000  3.985551224  53.148774443  4.654557712
289  28  1  -1.050000  1.530553274  53.148774443  0.402376529
290  28  1  -1.050000  4.493174337  51.348107778  6.505241509
291  28  1  -1.050000  2.038176387  51.348107778  2.253060326
292  28  1  -1.050000  3.387104013  53.69078111  7.143831509
293  28  1  -1.050000  0.932106061  53.69078111  2.891650325
294  28  1  -1.050000  3.985551224  50.089447778  3.377377712
295  28  1  -1.050000  1.530553274  50.089447778  7.629558895
296  28  1  -1.050000  4.493174337  51.890114444000005  1.526693916
297  28  1  -1.050000  2.038176387  51.890114444000005  5.778875098
298  28  2  2.100000  2.412977821  48.918111111  8.268148895
299  28  2  2.100000  4.867979869  48.918111111  4.015967712
300  28  2  2.100000  3.498926902  52.519444444  6.060334434
301  28  2  2.100000  1.043928951  52.519444444  1.80815325
302  28  2  2.100000  3.498926902  50.718777778  1.971600989
303  28  2  2.100000  1.043928951  50.718777778  6.223782173
304  29  1  -1.050000  3.387104013  49.54744111  9.392503916
305  29  1  -1.050000  0.932106061  49.54744111  13.644685099
306  29  1  -1.050000  3.985551224  53.148774443  13.158957712
307  29  1  -1.050000  1.530553274  53.148774443  8.906776529
308  29  1  -1.050000  4.493174337  51.348107778  15.009641509000001
309  29  1  -1.050000  2.038176387  51.348107778  10.757460326
310  29  1  -1.050000  3.387104013  53.69078111  15.648231509
311  29  1  -1.050000  0.932106061  53.69078111  11.396050325000001
312  29  1  -1.050000  3.985551224  50.089447778  11.881777712
313  29  1  -1.050000  1.530553274  50.089447778  16.133958895
314  29  1  -1.050000  4.493174337  51.890114444000005  10.031093916
315  29  1  -1.050000  2.038176387  51.890114444000005  14.283275098
316  29  2  2.100000  2.412977821  48.918111111  16.772548895
317  29  2  2.100000  4.867979869  48.918111111  12.520367712
318  29  2  2.100000  3.498926902  52.519444444  14.564734434
319  29  2  2.100000  1.043928951  52.519444444  10.31255325
320  29  2  2.100000  3.498926902  50.718777778  10.476000989000001
321  29  2  2.100000  1.043928951  50.718777778  14.728182173
322  30  1  -1.050000  3.387104013  49.54744111  17.896903916
323  30  1  -1.050000  0.932106061  49.54744111  22.149085099
324  30  1  -1.050000  3.985551224  53.148774443  21.663357712
325  30  1  -1.050000  1.530553274  53.148774443  17.411176529000002
326  30  1  -1.050000  4.493174337  51.348107778  23.514041509000002
327  30  1  -1.050000  2.038176387  51.348107778  19.261860326
328  30  3  -0.950000  3.387104013  53.69078111  24.152631509000003
329  30  1  -1.050000  0.932106061  53.69078111  19.900450325
330  30  1  -1.050000  3.985551224  50.089447778  20.386177712000002
331  30  3  -0.950000  1.530553274  50.089447778  24.638358895
332  30  1  -1.050000  4.493174337  51.890114444000005  18.535493916
333  30  1  -1.050000  2.038176387  51.890114444000005  22.787675098
334  30  2  2.100000  4.867979869  48.918111111  21.024767712
335  30  2  2.100000  3.498926902  52.519444444  23.069134434
336  30  2  2.100000  1.043928951  52.519444444  18.81695325
337  30  2  2.100000  3.498926902  50.718777778  18.980400989
338  30  2  2.100000  1.043928951  50.718777778  23.232582173
339  31  1  -1.050000  8.297104013  0.92944111  0.888103916
340  31  1  -1.050000  5.842106061  0.92944111  5.140285099
341  31  1  -1.050000  8.895551224  4.530774443  4.654557712
342  31  1  -1.050000  6.440553274  4.530774443  0.402376529
343  31  1  -1.050000  9.403174337  2.730107778  6.505241509
344  31  1  -1.050000  6.948176387  2.730107778  2.253060326
345  31  1  -1.050000  8.297104013  5.07278111  7.143831509
346  31  1  -1.050000  5.842106061  5.07278111  2.891650325
347  31  1  -1.050000  8.895551224  1.471447778  3.377377712
348  31  1  -1.050000  6.440553274  1.471447778  7.629558895
349  31  1  -1.050000  9.403174337  3.272114444  1.526693916
350  31  1  -1.050000  6.948176387  3.272114444  5.778875098
351  31  2  2.100000  7.322977821  0.300111111  8.268148895
352  31  2  2.100000  9.777979869  0.300111111  4.015967712
353  31  2  2.100000  8.408926902000001  3.901444444  6.060334434
354  31  2  2.100000  5.953928951  3.901444444  1.80815325
355  31  2  2.100000  8.408926902000001  2.100777778  1.971600989
356  31  2  2.100000  5.953928951  2.100777778  6.223782173
357  32  1  -1.050000  8.297104013  0.92944111  9.392503916
358  32  1  -1.050000  5.842106061  0.92944111  13.644685099
359  32  1  -1.050000  8.895551224  4.530774443  13.158957712
360  32  1  -1.050000  6.440553274  4.530774443  8.906776529
361  32  1  -1.050000  9.403174337  2.730107778  15.009641509000001
362  32  1  -1.050000  6.948176387  2.730107778  10.757460326
363  32  1  -1.050000  8.297104013  5.07278111  15.648231509
364  32  1  -1.050000  5.842106061  5.07278111  11.396050325000001
365  32  1  -1.050000  8.895551224  1.471447778  11.881777712
366  32  1  -1.050000  6.440553274  1.471447778  16.133958895
367  32  1  -1.050000  9.403174337  3.272114444  10.031093916
368  32  1  -1.050000  6.948176387  3.272114444  14.283275098
369  32  2  2.100000  7.322977821  0.300111111  16.772548895
370  32  2  2.100000  9.777979869  0.300111111  12.520367712
371  32  2  2.100000  8.408926902000001  3.901444444  14.564734434
372  32  2  2.100000  5.953928951  3.901444444  10.31255325
373  32  2  2.100000  8.408926902000001  2.100777778  10.476000989000001
374  32  2  2.100000  5.953928951  2.100777778  14.728182173
375  33  1  -1.050000  8.297104013  0.92944111  17.896903916
376  33  1  -1.050000  5.842106061  0.92944111  22.149085099
377  33  1  -1.050000  8.895551224  4.530774443  21.663357712
378  33  1  -1.050000  6.440553274  4.530774443  17.411176529000002
379  33  1  -1.050000  9.403174337  2.730107778  23.514041509000002
380  33  1  -1.050000  6.948176387  2.730107778  19.261860326
381  33  3  -0.950000  8.297104013  5.07278111  24.152631509000003
382  33  1  -1.050000  5.842106061  5.07278111  19.900450325
383  33  1  -1.050000  8.895551224  1.471447778  20.386177712000002
384  33  3  -0.950000  6.440553274  1.471447778  24.638358895
385  33  1  -1.050000  9.403174337  3.272114444  18.535493916
386  33  1  -1.050000  6.948176387  3.272114444  22.787675098
387  33  2  2.100000  9.777979869  0.300111111  21.024767712
388  33  2  2.100000  8.408926902000001  3.901444444  23.069134434
389  33  2  2.100000  5.953928951  3.901444444  18.81695325
390  33  2  2.100000  8.408926902000001  2.100777778  18.980400989
391  33  2  2.100000  5.953928951  2.100777778  23.232582173
392  34  1  -1.050000  8.297104013  6.33144111  0.888103916
393  34  1  -1.050000  5.842106061  6.33144111  5.140285099
394  34  1  -1.050000  8.895551224  9.932774443  4.654557712
395  34  1  -1.050000  6.440553274  9.932774443  0.402376529
396  34  1  -1.050000  9.403174337  8.132107778  6.505241509
397  34  1  -1.050000  6.948176387  8.132107778  2.253060326
398  34  1  -1.050000  8.297104013  10.47478111  7.143831509
399  34  1  -1.050000  5.842106061  10.47478111  2.891650325
400  34  1  -1.050000  8.895551224  6.873447778  3.377377712
401  34  1  -1.050000  6.440553274  6.873447778  7.629558895
402  34  1  -1.050000  9.403174337  8.674114444  1.526693916
403  34  1  -1.050000  6.948176387  8.674114444  5.778875098
404  34  2  2.100000  7.322977821  5.702111111  8.268148895
405  34  2  2.100000  9.777979869  5.702111111  4.015967712
406  34  2  2.100000  8.408926902000001  9.303444444  6.060334434
407  34  2  2.100000  5.953928951  9.303444444  1.80815325
408  34  2  2.100000  8.408926902000001  7.5027777780000005  1.971600989
409  34  2  2.100000  5.953928951  7.5027777780000005  6.223782173
410  35  1  -1.050000  8.297104013  6.33144111  9.392503916
411  35  1  -1.050000  5.842106061  6.33144111  13.644685099
412  35  3  -0.950000  8.895551224  9.932774443  13.158957712
413  35  1  -1.050000  6.440553274  9.932774443  8.906776529
